History,History_Structure,Depth,Payoff,Player,Real_Parents,Actions,Probability,Index_Members,Map_Clust,Actions_Prob
/?Q/P1:raise2,28,2,"[13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -3.0, 11.0, -7.0, 7.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, 1.0, 0.0, -9.0, 0.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, 0.0, -9.0, 0.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, -3.0, 0.0, -7.0, 0.0, 3.0, 0.0, 7.0, 0.0, -3.0, 0.0, 0.0, -7.0, 0.0, 3.0, 0.0, 7.0, 0.0, -3.0, 0.0, 1.0, 13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, -3.0, 11.0, -7.0, 7.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, 11.0, -7.0, 7.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0, 1.0]",2,[],"['raise2', 'c', 'f']",0.33333333333333337,"[260, 950, 1625]",[2],"[0.9986132033265747, 0.0011671079144037373, 0.0002196887590215389]"
/?K/P1:raise2/P2:raise2/P1:c/C:K/P1:raise4,21,6,"[-13.0, -9.0, -9.0, 5.0, -13.0, -9.0, -9.0, 5.0]",2,[193],"['raise4', 'c', 'f']",0.06666666666666668,"[440, 1085]",[67],"[0.00015199878400972794, 0.00015199878400972794, 0.9996960024319806]"
/?J/P1:raise2/P2:raise2/P1:c/C:J/P1:c/P2:raise4/P1:raise4,23,8,"[-13.0, 9.0, -13.0, 9.0]",2,[211],"['c', 'f']",0.06666666666666668,"[653, 1298]",[124],"[0.00022799817601459188, 0.9997720018239854]"
/?K/P1:raise2/P2:c/C:J/P1:c,26,5,"[11.0, 7.0, 7.0, -3.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, 0.0, 7.0, 0.0, -3.0, 0.0]",2,[193],"['raise4', 'c']",0.13333333333333333,"[466, 1111, 1816]",[34],"[0.999618320610687, 0.0003816793893129771]"
/?Q/P1:raise2/P2:c/C:J/P1:c/P2:raise4/P1:raise4,19,7,"[11.0, 7.0, 0.0, 7.0, 11.0, 7.0]",2,[270],"['c', 'f']",0.13333333333333333,"[221, 926, 1586]",[97],"[0.0023615391974306796, 0.9976384608025692]"
/?K/P1:c/P2:c/C:J/P1:c,29,5,"[9.0, 5.0, 5.0, -1.0, 1.0, -9.0, 5.0, -5.0, -1.0, -1.0, 0.0, 5.0, 0.0, -1.0, 0.0]",2,[277],"['raise4', 'c']",0.13333333333333333,"[610, 1255, 1915]",[31],"[0.999613601236476, 0.0003863987635239567]"
/?J/P1:c/P2:raise2/P1:raise2/P2:c/C:Q/P1:c,35,7,"[0.0, 9.0, 0.0, -5.0, 0.0, 13.0, 9.0, 9.0, -5.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0]",2,[161],"['raise4', 'c']",0.13333333333333333,"[79, 769, 1414]",[110],"[0.9996131240525141, 0.0003868759474858911]"
/?Q/P1:c/P2:c/C:J/P1:raise4,34,5,"[9.0, -5.0, 5.0, 1.0, 0.0, -5.0, 0.0, 1.0, 9.0, -5.0, 5.0, 1.0]",2,[234],"['raise4', 'c', 'f']",0.13333333333333333,"[362, 1022, 1727]",[38],"[0.967577139070597, 0.030824632895729207, 0.0015982280336738414]"
/?K/P1:raise2/P2:c/C:J/P1:raise4,30,5,"[11.0, -7.0, 7.0, 3.0, -11.0, -7.0, -7.0, 3.0, 0.0, -7.0, 0.0, 3.0]",2,[193],"['raise4', 'c', 'f']",0.13333333333333333,"[458, 1103, 1808]",[40],"[0.4323882781410944, 0.0020625171312893447, 0.5655492047276163]"
/?J/P1:raise2/P2:raise2/P1:c/C:K/P1:raise4,21,6,"[0.0, -9.0, 0.0, 5.0, 13.0, -9.0, 9.0, 5.0, 13.0, -9.0, 9.0, 5.0]",2,[162],"['raise4', 'c', 'f']",0.13333333333333333,"[20, 680, 1325]",[72],"[0.001376081503215362, 6.386919588682378e-05, 0.9985600493008978]"
/?J/P1:raise2/P2:raise2/P1:c/C:Q/P1:raise4,21,6,"[0.0, -9.0, 0.0, 5.0, 13.0, -9.0, 9.0, 5.0, 13.0, -9.0, 9.0, 5.0]",2,[162],"['raise4', 'c', 'f']",0.13333333333333333,"[5, 665, 1310]",[72],"[0.001376081503215362, 6.386919588682378e-05, 0.9985600493008978]"
/?K/P1:c/P2:c/C:K/P1:raise4,34,5,"[-9.0, -5.0, -5.0, 1.0, -9.0, -5.0, -5.0, 1.0]",2,[277],"['raise4', 'c', 'f']",0.06666666666666668,"[632, 1277]",[43],"[0.00015130882130428205, 0.00015130882130428205, 0.9996973823573915]"
/?Q/P1:c/P2:raise2/P1:raise2/P2:c/C:Q/P1:c/P2:raise4/P1:raise4,24,9,"[-13.0, 9.0, -13.0, 9.0]",2,[241],"['c', 'f']",0.06666666666666668,"[284, 1649]",[131],"[0.00022301516503122213, 0.9997769848349688]"
/?J/P1:c/P2:raise2/P1:c/C:K/P1:c/P2:raise4/P1:raise4,18,8,"[0.0, 7.0, 11.0, 7.0, 11.0, 7.0]",2,[189],"['c', 'f']",0.13333333333333333,"[122, 827, 1472]",[125],"[0.0001254390366281987, 0.9998745609633718]"
/?Q/P1:raise2/P2:c/C:K/P1:c/P2:raise4/P1:raise4,19,7,"[-11.0, 7.0, 0.0, 7.0, 11.0, 7.0]",2,[264],"['c', 'f']",0.13333333333333333,"[251, 941, 1616]",[96],"[0.00012661433274246644, 0.9998733856672576]"
/?Q/P1:raise2/P2:c/C:K/P1:c,26,5,"[-11.0, 7.0, -7.0, -3.0, -3.0, 0.0, 7.0, 0.0, -3.0, 0.0, 11.0, 7.0, 7.0, -3.0, 3.0]",2,[249],"['raise4', 'c']",0.13333333333333333,"[256, 946, 1621]",[33],"[0.9999045619393014, 9.54380606986066e-05]"
/?K/P1:raise2/P2:c/C:Q/P1:raise4,30,5,"[-11.0, -7.0, -7.0, 3.0, 11.0, -7.0, 7.0, 3.0, 0.0, -7.0, 0.0, 3.0]",2,[193],"['raise4', 'c', 'f']",0.13333333333333333,"[473, 1118, 1823]",[42],"[0.0036682274983669363, 0.0010554511580144, 0.9952763213436187]"
/?Q/P1:c/P2:c/C:Q/P1:c/P2:raise4/P1:raise4,31,7,"[-9.0, 5.0, -9.0, 5.0]",2,[212],"['c', 'f']",0.06666666666666668,"[380, 1745]",[104],"[0.00022696323195642307, 0.9997730367680435]"
/?J/P1:c/P2:c/C:K/P1:c/P2:raise4/P1:raise4,31,7,"[0.0, 5.0, 9.0, 5.0, 9.0, 5.0]",2,[242],"['c', 'f']",0.13333333333333333,"[155, 875, 1520]",[107],"[0.8092665478453226, 0.19073345215467735]"
/?K/P1:c/P2:c/C:J/P1:raise4,34,5,"[9.0, -5.0, 5.0, 1.0, -9.0, -5.0, -5.0, 1.0, 0.0, -5.0, 0.0, 1.0]",2,[277],"['raise4', 'c', 'f']",0.13333333333333333,"[602, 1247, 1907]",[39],"[0.00025759917568263783, 0.0013008758371973207, 0.99844152498712]"
/?Q/P1:raise2/P2:c/C:Q/P1:c,26,5,"[-11.0, 7.0, -7.0, -3.0, -3.0, -11.0, 7.0, -7.0, -3.0, -3.0]",2,[249],"['raise4', 'c']",0.06666666666666668,"[241, 1606]",[28],"[0.9997712717291857, 0.00022872827081427266]"
/?Q/P1:raise2/P2:c/C:J/P1:c,26,5,"[11.0, 7.0, 7.0, -3.0, 3.0, 0.0, 7.0, 0.0, -3.0, 0.0, 11.0, 7.0, 7.0, -3.0, 3.0]",2,[249],"['raise4', 'c']",0.13333333333333333,"[226, 931, 1591]",[35],"[0.9993412384716733, 0.000658761528326746]"
/?Q/P1:raise2/P2:raise2/P1:c/C:J/P1:c,32,6,"[13.0, 9.0, 9.0, -5.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, 13.0, 9.0, 9.0, -5.0, 5.0]",2,[249],"['raise4', 'c']",0.13333333333333333,"[178, 898, 1543]",[76],"[0.9992624980810615, 0.0007375019189384847]"
/?Q/P1:raise2/P2:raise2/P1:c/C:K/P1:c,32,6,"[-13.0, 9.0, -9.0, -5.0, -5.0, 0.0, 9.0, 0.0, -5.0, 0.0, 13.0, 9.0, 9.0, -5.0, 5.0]",2,[249],"['raise4', 'c']",0.13333333333333333,"[208, 913, 1573]",[77],"[0.9996147919876733, 0.0003852080123266564]"
/?K/P1:c/P2:raise2/P1:c/C:K/P1:c/P2:raise4/P1:raise4,18,8,"[-11.0, 7.0, -11.0, 7.0]",2,[155],"['c', 'f']",0.06666666666666668,"[587, 1232]",[120],"[0.00023866348448687351, 0.9997613365155131]"
/?J/P1:c/P2:c/C:Q/P1:c,29,5,"[0.0, 5.0, 0.0, -1.0, 0.0, 9.0, 5.0, 5.0, -1.0, 1.0, 9.0, 5.0, 5.0, -1.0, 1.0]",2,[187],"['raise4', 'c']",0.13333333333333333,"[145, 865, 1510]",[29],"[0.9998729997459995, 0.000127000254000508]"
/?Q/P1:c/P2:raise2/P1:c/C:Q/P1:raise4,20,6,"[-11.0, -7.0, -7.0, 3.0, -11.0, -7.0, -7.0, 3.0]",2,[234],"['raise4', 'c', 'f']",0.06666666666666668,"[329, 1694]",[79],"[0.00015910898965791568, 0.00015910898965791568, 0.9996817820206843]"
/?Q/P1:c/P2:raise2/P1:c/C:Q/P1:c,22,6,"[-11.0, 7.0, -7.0, -3.0, -3.0, -11.0, 7.0, -7.0, -3.0, -3.0]",2,[234],"['raise4', 'c']",0.06666666666666668,"[337, 1702]",[68],"[0.9997613365155131, 0.00023866348448687351]"
/?K/P1:c,33,2,"[13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 3.0, 11.0, -7.0, 7.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, -1.0, 9.0, -5.0, 5.0, 1.0, 9.0, 5.0, 5.0, -1.0, 1.0, -9.0, -5.0, -5.0, 1.0, -9.0, 5.0, -5.0, -1.0, -1.0, -9.0, -5.0, -5.0, 1.0, -9.0, 5.0, -5.0, -1.0, -1.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, 11.0, -7.0, 7.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, -1.0, -9.0, -5.0, -5.0, 1.0, -9.0, 5.0, -5.0, -1.0, -1.0, 9.0, -5.0, 5.0, 1.0, 9.0, 5.0, 5.0, -1.0, 1.0, -9.0, -5.0, -5.0, 1.0, -9.0, 5.0, -5.0, -1.0, -1.0, 0.0, -9.0, 0.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, 0.0, -9.0, 0.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, 3.0, 0.0, -7.0, 0.0, 3.0, 0.0, 7.0, 0.0, -3.0, 0.0, 0.0, -7.0, 0.0, 3.0, 0.0, 7.0, 0.0, -3.0, 0.0, -1.0, 0.0, -5.0, 0.0, 1.0, 0.0, 5.0, 0.0, -1.0, 0.0, 0.0, -5.0, 0.0, 1.0, 0.0, 5.0, 0.0, -1.0, 0.0]",2,[],"['raise2', 'c']",0.3333333333333333,"[643, 1288, 1933]",[4],"[0.9999250824093497, 7.491759065028469e-05]"
/?Q/P1:raise2/P2:c/C:K/P1:raise4,30,5,"[-11.0, -7.0, -7.0, 3.0, 0.0, -7.0, 0.0, 3.0, 11.0, -7.0, 7.0, 3.0]",2,[249],"['raise4', 'c', 'f']",0.13333333333333333,"[248, 938, 1613]",[41],"[0.9977503453117608, 0.00011454628145860836, 0.0021351084067805595]"
/?Q/P1:c/P2:c/C:K/P1:c/P2:raise4/P1:raise4,31,7,"[-9.0, 5.0, 0.0, 5.0, 9.0, 5.0]",2,[243],"['c', 'f']",0.13333333333333333,"[395, 1040, 1760]",[105],"[0.00019485580670303975, 0.9998051441932969]"
/?Q/P1:raise2/P2:c/C:J/P1:raise4,30,5,"[11.0, -7.0, 7.0, 3.0, 0.0, -7.0, 0.0, 3.0, 11.0, -7.0, 7.0, 3.0]",2,[249],"['raise4', 'c', 'f']",0.13333333333333333,"[218, 923, 1583]",[40],"[0.4323882781410944, 0.0020625171312893447, 0.5655492047276163]"
/?Q/P1:c/P2:raise2/P1:raise2/P2:c/C:J/P1:c/P2:raise4/P1:raise4,24,9,"[13.0, 9.0, 0.0, 9.0, 13.0, 9.0]",2,[204],"['c', 'f']",0.13333333333333333,"[269, 959, 1634]",[129],"[0.0023289097059588865, 0.9976710902940411]"
/?J/P1:c/P2:raise2/P1:c/C:Q/P1:c/P2:raise4/P1:raise4,18,8,"[0.0, 7.0, 11.0, 7.0, 11.0, 7.0]",2,[163],"['c', 'f']",0.13333333333333333,"[107, 812, 1457]",[125],"[0.0001254390366281987, 0.9998745609633718]"
/?J/P1:raise2/P2:c/C:Q/P1:c,26,5,"[0.0, 7.0, 0.0, -3.0, 0.0, 11.0, 7.0, 7.0, -3.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0]",2,[162],"['raise4', 'c']",0.13333333333333333,"[46, 721, 1366]",[33],"[0.9999045619393014, 9.54380606986066e-05]"
/?K/P1:c/P2:raise2/P1:raise2/P2:c/C:J/P1:c/P2:raise4/P1:raise4,24,9,"[13.0, 9.0, -13.0, 9.0, 0.0, 9.0]",2,[248],"['c', 'f']",0.13333333333333333,"[509, 1154, 1844]",[130],"[0.00038284839203675346, 0.9996171516079633]"
/?K/P1:raise2/P2:raise2/P1:c/C:J/P1:raise4,21,6,"[13.0, -9.0, 9.0, 5.0, -13.0, -9.0, -9.0, 5.0, 0.0, -9.0, 0.0, 5.0]",2,[193],"['raise4', 'c', 'f']",0.13333333333333333,"[410, 1055, 1775]",[74],"[0.00025464731347084286, 0.000592544710191769, 0.9991528079763374]"
/?J/P1:raise2/P2:raise2/P1:c/C:K/P1:c/P2:raise4/P1:raise4,23,8,"[0.0, 9.0, 13.0, 9.0, 13.0, 9.0]",2,[229],"['c', 'f']",0.13333333333333333,"[23, 683, 1328]",[121],"[9.580379383023568e-05, 0.9999041962061698]"
/?K/P1:c/P2:raise2/P1:c/C:J/P1:c/P2:raise4/P1:raise4,18,8,"[11.0, 7.0, -11.0, 7.0, 0.0, 7.0]",2,[200],"['c', 'f']",0.13333333333333333,"[557, 1202, 1877]",[127],"[0.00019076688286913393, 0.9998092331171309]"
